block_hash,Height,Hash,First_Time,Prop_Time,Obs_Witness_Count,Peers_Report_Count,Sorted_Timestamps,Prct_Prop_Time,Miner_Time,Block_Time_MRT,Last_Block_Prop_Time,Last_Block_Prct_Prop_Time,num_tx,Difficulty,prct_prop_time_col_50,prct_prop_time_col_75,prct_prop_time_col_90,prct_prop_time_col_95,prct_prop_time_col_97,prct_prop_time_col_99
690,874445.0,,1592743381.679,2.7890000343322754,3,148,,1.9870002269744873,1592743363,32.0,4.260999917984009,2.05899977684021,3,469899624,0.257000207901001,0.4089999198913574,0.567000150680542,0.7539997100830078,1.34089994430542,2.4750001430511475
691,874446.0,,1592743391.949,11.767000198364258,3,148,,3.371000051498413,1592743381,18.0,2.7890000343322754,1.9870002269744873,1,469900696,0.17100000381469727,0.2390000820159912,0.4310002326965332,0.7850000858306885,2.005460262298584,3.44100022315979
692,874447.0,,1592743397.2529998,6.518000364303589,3,148,,5.446000099182129,1592743391,10.0,11.767000198364258,3.371000051498413,1,469902011,0.15200018882751465,0.26400041580200195,2.005000114440918,2.8520002365112305,4.721640110015869,6.374000310897827
693,874448.0,,1592743506.7870002,54.03999996185303,3,148,,1.126999855041504,1592743469,78.0,6.518000364303589,5.446000099182129,7,469903338,0.1919996738433838,0.27699971199035645,0.40799975395202637,0.5799999237060547,0.6586000919342041,4.294999837875366
694,874449.0,,1592743754.529,21.651000022888184,3,148,,8.098000049591064,1592743751,282.0,54.03999996185303,1.126999855041504,17,469900184,0.624500036239624,1.1099998950958252,2.053999900817871,3.187999963760376,5.069989919662476,16.25
695,874450.0,,1592743772.7529998,3.9260001182556152,3,148,,1.9110002517700195,1592743755,4.0,21.651000022888184,8.098000049591064,1,469900909,0.1640002727508545,0.28750014305114746,0.7400000095367432,1.0870001316070557,1.6321501731872559,3.4850001335144043
696,874451.0,,1592744087.514,69.69400000572205,3,150,,4.877000093460083,1592744064,309.0,3.9260001182556152,1.9110002517700195,14,469900792,0.4680001735687256,0.7139999866485596,1.1339998245239258,1.8389999866485596,2.7541401386260986,19.02400016784668
697,874452.0,,1592744155.301,20.341000080108643,3,150,,1.8550000190734863,1592744132,68.0,69.69400000572205,4.877000093460083,6,469900634,0.16100001335144043,0.22499990463256836,0.36999988555908203,0.7379999160766602,1.1711599826812744,2.6389999389648438
698,874453.0,,1592744192.444,63.6949999332428,3,150,,3.6410000324249268,1592744165,33.0,20.341000080108643,1.8550000190734863,6,469899631,0.1939997673034668,0.2649998664855957,0.5839998722076416,1.317000150680542,1.5409998893737793,4.894999980926514
699,874454.0,,1592744344.408,15.944000244140625,3,150,,5.3349997997283936,1592744324,159.0,63.6949999332428,3.6410000324249268,17,469902018,0.7104997634887695,1.0190000534057617,1.7009999752044678,2.7929999828338623,3.2140302658081055,9.79200005531311
700,874455.0,,1592744374.284,4.052000045776367,3,150,,1.9180002212524414,1592744344,20.0,15.944000244140625,5.3349997997283936,1,469905729,0.21600008010864258,0.3190000057220459,0.4660000801086426,1.1170001029968262,1.483720064163208,2.9580001831054688
701,874456.0,,1592744407.429,48.49000000953674,3,150,,2.7100000381469727,1592744374,30.0,4.052000045776367,1.9180002212524414,1,469905710,0.13950014114379883,0.22700023651123047,0.42400026321411133,0.8389999866485596,1.8963501453399658,3.3370001316070557
702,874457.0,,1592744499.145,3.4260001182556152,3,150,,1.4240000247955322,1592744455,81.0,48.49000000953674,2.7100000381469727,5,469912979,0.24100017547607422,0.36299991607666016,0.5099999904632568,1.0410001277923584,1.129389762878418,1.5
703,874458.0,,1592744675.059,3.1689999103546143,3,150,,1.8670001029968262,1592744665,210.0,3.4260001182556152,1.4240000247955322,8,469904245,0.25349998474121094,0.35199999809265137,0.5420000553131104,0.869999885559082,1.3943700790405273,2.618000030517578
704,874459.0,,1592744755.671,8.746000051498413,3,150,,4.805000066757202,1592744715,50.0,3.1689999103546143,1.8670001029968262,6,469905378,0.3624999523162842,0.7910001277923584,1.2210001945495605,1.9079999923706055,3.6883299350738525,5.398000001907349
705,874460.0,,1592744771.795,7.202000141143799,3,151,,1.9589998722076416,1592744755,40.0,8.746000051498413,4.805000066757202,4,469909051,0.32049989700317383,0.43724989891052246,0.80899977684021,1.2349998950958252,1.7949600219726562,2.6559998989105225
706,874461.0,,1592744895.9,34.72699999809265,3,148,,2.998999834060669,1592744867,112.0,7.202000141143799,1.9589998722076416,4,469909219,0.2949998378753662,0.44249987602233887,0.684999942779541,1.0409998893737793,1.9644198417663574,3.3420000076293945
707,874462.0,,1592745166.0070002,7.7769997119903564,3,148,,5.329999923706055,1592745125,258.0,34.72699999809265,2.998999834060669,8,469904988,0.9059996604919434,1.4049999713897705,3.112799882888794,4.610599756240845,5.123999834060669,5.418999910354614
708,874463.0,,1592745224.5779998,65.59200024604797,3,148,,3.2170002460479736,1592745212,87.0,7.7769997119903564,5.329999923706055,5,469905418,0.27450013160705566,0.388500452041626,0.6390001773834229,1.3320002555847168,2.380620241165161,20.032000064849854
709,874464.0,,1592745267.29,22.880000114440918,3,148,,1.7890000343322754,1592745250,38.0,65.59200024604797,3.2170002460479736,4,469909602,0.3489999771118164,0.49849987030029297,0.7460000514984131,1.0479998588562012,1.3318500518798828,3.197999954223633
710,874465.0,,1592745429.245,8.02400016784668,3,148,,5.486000061035156,1592745428,178.0,22.880000114440918,1.7890000343322754,7,469909730,0.1550002098083496,0.28025031089782715,1.0179998874664307,4.852999925613403,4.993380069732666,7.151000261306763
711,874466.0,,1592745458.782,3.9690001010894775,3,148,,1.561999797821045,1592745439,11.0,8.02400016784668,5.486000061035156,2,469910792,0.2325000762939453,0.3312497138977051,0.5099999904632568,0.9109997749328613,1.0585598945617676,2.134000062942505
712,874467.0,,1592745478.5,8.922000169754028,3,148,,4.5,1592745472,33.0,3.9690001010894775,1.561999797821045,5,469913018,0.26999998092651367,0.3952498435974121,1.005000114440918,2.2679998874664307,2.9352898597717285,5.2729997634887695
713,874468.0,,1592745973.1420002,41.971999645233154,3,148,,6.454999923706055,1592745928,456.0,8.922000169754028,4.5,31,469920107,0.4224996566772461,0.6904997825622559,2.355999708175659,3.9629998207092285,5.678309917449951,18.676999807357788
714,874469.0,,1592745977.5070002,37.62899994850159,3,148,,4.445999622344971,1592745973,45.0,41.971999645233154,6.454999923706055,1,469923405,0.24499988555908203,0.4249999523162842,2.2919998168945312,3.935999631881714,4.384079933166504,14.311999797821045
715,874470.0,,1592746109.397,1.9169998168945312,3,148,,1.0009996891021729,1592746097,124.0,37.62899994850159,4.445999622344971,6,469925697,0.1874997615814209,0.2742500305175781,0.4479999542236328,0.6629998683929443,0.7907497882843018,1.4589998722076416
716,874471.0,,1592746165.3070002,3.4729998111724854,3,151,,2.4049999713897705,1592746143,46.0,1.9169998168945312,1.0009996891021729,4,469930315,0.32449984550476074,0.48199987411499023,0.8779997825622559,1.5399999618530273,1.9541399478912354,3.1399998664855957
717,874472.0,,1592746205.012,62.62400007247925,3,151,,2.066999912261963,1592746175,32.0,3.4729998111724854,2.4049999713897705,2,469924201,0.23549985885620117,0.30900001525878906,0.5119998455047607,1.3859996795654297,1.602599859237671,2.236999750137329
718,874473.0,,1592746244.155,39.242999792099,3,151,,2.75600004196167,1592746235,60.0,62.62400007247925,2.066999912261963,3,469926205,0.2839999198913574,0.33899998664855957,0.437999963760376,0.5199999809265137,1.1349999904632568,3.3970000743865967
719,874474.0,,1592746263.1720002,20.22599959373474,3,151,,3.5139999389648438,1592746244,9.0,39.242999792099,2.75600004196167,1,469931935,0.1919996738433838,0.28999996185302734,0.40599966049194336,0.9600000381469727,2.7759997844696045,5.204999923706055
720,874475.0,,1592746278.5570002,35.40999984741211,3,151,,14.63099980354309,1592746265,21.0,20.22599959373474,3.5139999389648438,3,469932457,0.22899985313415527,0.3319997787475586,0.8509998321533203,1.4759998321533203,14.512999773025513,14.687999725341797
721,874476.0,,1592746350.89,51.44599986076355,3,151,,1.4149999618530273,1592746279,14.0,35.40999984741211,14.63099980354309,1,469937098,0.18399977684020996,0.34399986267089844,0.7279996871948242,1.118999719619751,1.2949998378753662,2.1510000228881836
722,874477.0,,1592746442.292,24.256999969482422,3,151,,4.567999839782715,1592746397,118.0,51.44599986076355,1.4149999618530273,5,469935757,0.28299999237060547,0.4790000915527344,1.241999864578247,3.2939999103546143,4.513000011444092,4.635999917984009
723,874478.0,,1592746504.465,61.71000003814697,3,151,,2.0980000495910645,1592746495,98.0,24.256999969482422,4.567999839782715,4,469937868,0.24200010299682617,0.3320002555847168,0.5970001220703125,1.2110002040863037,1.880000114440918,3.809000015258789
724,874479.0,,1592746508.915,57.25999999046326,3,151,,10.210000038146973,1592746504,9.0,61.71000003814697,2.0980000495910645,1,469940617,0.23600006103515625,0.3789999485015869,2.067000150680542,4.710000038146973,5.819999933242798,16.022000074386597
725,874480.0,,1592746542.343,23.835000038146973,3,151,,3.885999917984009,1592746509,5.0,57.25999999046326,10.210000038146973,1,469940661,0.14100003242492676,0.22600007057189941,0.39300012588500977,0.693000078201294,2.2849998474121094,17.51699995994568
726,874481.0,,1592746689.51,61.77999997138977,3,148,,5.127000093460083,1592746668,159.0,23.835000038146973,3.885999917984009,16,469936882,0.6615002155303955,1.0824999809265137,2.1449999809265137,2.684000015258789,3.4047701358795166,5.857000112533569
727,874482.0,,1592746696.5570002,65.29500007629395,3,148,,4.271999835968018,1592746689,21.0,61.77999997138977,5.127000093460083,3,469937417,0.2005000114440918,0.3542497158050537,1.2039999961853027,2.735999822616577,3.190189838409424,54.73299980163574
728,874483.0,,1592746712.27,49.65400004386902,3,148,,15.751000165939331,1592746705,16.0,65.29500007629395,4.271999835968018,2,469941636,0.2329998016357422,0.3575000762939453,0.7139999866485596,1.2220001220703125,1.6439399719238281,39.019999980926514
729,874484.0,,1592746797.809,7.057000160217285,3,148,,1.1579999923706055,1592746785,80.0,49.65400004386902,15.751000165939331,4,469943181,0.22300004959106445,0.317000150680542,0.4649999141693115,0.7030000686645508,0.8153200149536133,6.960999965667725
730,874485.0,,1592746847.0979998,21.57200026512146,3,148,,2.3640003204345703,1592746827,42.0,7.057000160217285,1.1579999923706055,3,469936752,0.2630002498626709,0.4180002212524414,0.8830001354217529,1.4290003776550293,1.937040090560913,10.065000057220459
731,874486.0,,1592747176.133,4.990000009536743,3,148,,3.821000099182129,1592747155,328.0,21.57200026512146,2.3640003204345703,15,469934915,0.7305002212524414,1.1342501640319824,1.8680002689361572,2.3320000171661377,2.827230215072632,4.808000087738037
732,874487.0,,1592747291.139,6.799999952316284,3,148,,4.757000207901001,1592747265,110.0,4.990000009536743,3.821000099182129,6,469939662,0.3080000877380371,0.4810001850128174,0.7599999904632568,2.7080001831054688,4.064310073852539,5.164999961853027
733,874488.0,,1592747379.44,11.196000099182129,3,148,,2.3389999866485596,1592747342,77.0,6.799999952316284,4.757000207901001,7,469935330,0.27449989318847656,0.43924999237060547,0.7279999256134033,1.25600004196167,1.5468599796295166,6.312000036239624
734,874489.0,,1592747388.2729998,2.4190003871917725,3,148,,1.2660002708435059,1592747379,37.0,11.196000099182129,2.3389999866485596,1,469935760,0.23800039291381836,0.37200021743774414,0.6590003967285156,0.8860001564025879,1.2132704257965088,2.332000255584717
735,874490.0,,1592747503.691,2.61299991607666,3,148,,1.2769999504089355,1592747478,99.0,2.4190003871917725,1.2660002708435059,3,469937946,0.1789999008178711,0.27950000762939453,0.43900012969970703,0.7990000247955322,1.1931300163269043,1.4810001850128174
736,874491.0,,1592747548.265,40.24600005149841,3,151,,2.006999969482422,1592747503,25.0,2.61299991607666,1.2769999504089355,1,469924476,0.2049999237060547,0.3299999237060547,0.6679997444152832,1.0309998989105225,1.6419999599456787,2.3339998722076416
737,874492.0,,1592747577.518,10.99400019645691,3,151,,1.5250000953674316,1592747548,45.0,40.24600005149841,2.006999969482422,2,469933810,0.21200013160705566,0.5060000419616699,1.0540001392364502,1.2060000896453857,1.4290001392364502,2.1740002632141113
738,874493.0,,1592747669.019,6.528000116348267,3,151,,3.049999952316284,1592747632,84.0,10.99400019645691,1.5250000953674316,5,469933476,0.19899988174438477,0.34800004959106445,0.744999885559082,2.563999891281128,3.0239999294281006,3.873999834060669
739,874494.0,,1592747703.14,6.298999786376953,3,151,,1.9199998378753662,1592747679,47.0,6.528000116348267,3.049999952316284,2,469934227,0.17999982833862305,0.25499987602233887,0.4809999465942383,1.000999927520752,1.4199998378753662,2.059999942779541
740,874495.0,,1592747710.161,5.118000030517578,3,151,,0.7360000610351562,1592747703,24.0,6.298999786376953,1.9199998378753662,3,469934412,0.13400006294250488,0.1979999542236328,0.3250000476837158,0.501000165939331,0.6100001335144043,3.326000213623047
0,874496.0,,1592747752.5110002,3.7360000610351562,3,151,,1.4119997024536133,1592747740,,,,3,469935443,0.18249988555908203,0.2760000228881836,0.47299957275390625,0.6410000324249268,0.8371696472167969,1.9019997119903564
1,874497.0,,1592747775.782,8.292999982833862,3,151,,3.747999906539917,1592747752,12.0,3.7360000610351562,1.4119997024536133,1,469935688,0.21399998664855957,0.3450000286102295,0.8589997291564941,1.6089999675750732,3.322690010070801,7.928999900817871
2,874498.0,,1592747778.97,8.262999773025513,3,151,,4.516000032424927,1592747776,24.0,8.292999982833862,3.747999906539917,1,469936214,0.1789999008178711,0.2870001792907715,0.6749999523162842,3.5929999351501465,3.9591798782348633,5.083999872207642
3,874499.0,,1592747918.867,4.45199990272522,3,151,,2.8600001335144043,1592747897,121.0,8.262999773025513,4.516000032424927,4,469938493,0.18400001525878906,0.2999999523162842,0.5999999046325684,1.0109996795654297,1.9059996604919434,3.1540000438690186
4,874500.0,,1592748037.924,30.26099991798401,3,151,,4.7209999561309814,1592747995,98.0,4.45199990272522,2.8600001335144043,3,469936102,0.3080000877380371,0.5304996967315674,1.5439999103546143,3.378000020980835,4.2174201011657715,8.677000045776367
5,874501.0,,1592748049.28,26.5770001411438,3,148,,4.38100004196167,1592748037,42.0,30.26099991798401,4.7209999561309814,4,469933461,0.22500014305114746,0.3789999485015869,0.8640000820159912,1.7129998207092285,2.7993600368499756,6.2129998207092285
6,874502.0,,1592748260.071,16.4060001373291,3,148,,16.115999937057495,1592748255,218.0,26.5770001411438,4.38100004196167,12,469933847,0.27449989318847656,0.43849992752075195,0.9269998073577881,1.5779998302459717,2.244579792022705,16.335999965667725
7,874503.0,,1592748298.451,9.801000118255615,3,148,,1.4079999923706055,1592748289,34.0,16.4060001373291,16.115999937057495,4,469933813,0.2850000858306885,0.43324995040893555,0.818000078201294,1.2719998359680176,1.3559699058532715,3.812999963760376
8,874504.0,,1592748430.764,5.605999946594238,3,148,,3.386000156402588,1592748399,110.0,9.801000118255615,1.4079999923706055,5,469929276,0.39800024032592773,0.5420000553131104,0.9619998931884766,1.8370001316070557,2.6032800674438477,3.7930002212524414
9,874505.0,,1592748527.7779999,22.5,3,148,,3.242000102996826,1592748524,125.0,5.605999946594238,3.386000156402588,6,469932061,0.24300003051757812,0.37674999237060547,0.880000114440918,1.9249999523162842,3.1219100952148438,3.8320000171661377
10,874506.0,,1592748586.0129998,10.200000047683716,3,148,,3.330000162124634,1592748559,35.0,22.5,3.242000102996826,1,469934434,0.2370002269744873,0.39425039291381836,0.8130002021789551,1.5040004253387451,2.5555803775787354,9.589000463485718
11,874507.0,,1592748613.2470002,54.23899984359741,3,148,,1.9159996509552002,1592748586,27.0,10.200000047683716,3.330000162124634,4,469933277,0.14799976348876953,0.22249960899353027,0.3899998664855957,0.4609997272491455,0.5745398998260498,2.172999858856201
12,874508.0,,1592748616.78,50.70700025558472,3,148,,4.023999929428101,1592748613,27.0,54.23899984359741,1.9159996509552002,1,469938792,0.20600008964538574,0.2967498302459717,0.5329999923706055,1.936000108718872,3.9507498741149902,7.28600001335144
13,874509.0,,1592748751.8820002,2.43999981880188,3,148,,1.4249999523162842,1592748707,94.0,50.70700025558472,4.023999929428101,6,469929784,0.2369997501373291,0.3579998016357422,0.5319998264312744,0.7909996509552002,1.0064899921417236,1.878999948501587
14,874510.0,,1592748785.775,4.500999927520752,3,148,,1.623999834060669,1592748762,55.0,2.43999981880188,1.4249999523162842,3,469929554,0.27250003814697266,0.3972501754760742,0.9149999618530273,1.2609999179840088,1.5281500816345215,2.2320001125335693
